loss_vf_loss,loss_ent,EpRewMean,EpThisIter,loss_kl,loss_pol_entpen,EpisodesSoFar,loss_pol_surr,TimeElapsed,TimestepsSoFar,EpLenMean,ev_tdlam_before
0.0006929596,0.97953564,-0.14,1,0.0025020342,0.0,4796,-0.007918976,13895.990609407425,11091968,3030.0,0.5914426743984222
0.00056745607,0.94879764,-0.13,2,0.0026885874,0.0,4798,-0.007853765,13897.870613336563,11096064,3030.0,0.4201618432998657
0.0016384717,0.94952697,-0.13,1,0.0028157472,0.0,4799,-0.0072401436,13984.903896093369,11100160,3030.0,0.31329548358917236
8.442827e-05,0.9902427,-0.11,1,0.003490942,0.0,4800,-0.014603001,13986.774896144867,11104256,3040.0,-1.6381750106811523
2.5020932e-05,0.982268,-0.12,1,0.0034793809,0.0,4801,-0.01568168,13988.74789571762,11108352,3030.0,-0.6161307096481323
1.7078031e-05,0.95853025,-0.11,2,0.0038490666,0.0,4803,-0.015703851,13990.59589791298,11112448,3030.0,-0.6778477430343628
0.00068407034,0.9508737,-0.13,1,0.002211288,0.0,4804,-0.006248941,13992.460897922516,11116544,3030.0,0.5546430051326752
8.429723e-05,0.9445745,-0.13,1,0.002966246,0.0,4805,-0.011326695,13994.278898000717,11120640,3030.0,-0.9664125442504883
0.00055218046,0.96870047,-0.15,2,0.001988539,0.0,4807,-0.006222649,13996.083899259567,11124736,3030.0,0.5400731861591339
0.0005327483,0.9337157,-0.15,1,0.002192086,0.0,4808,-0.006969606,13997.87989783287,11128832,3030.0,0.208526611328125
4.961124e-05,0.97512937,-0.14,1,0.003161925,0.0,4809,-0.01268401,13999.674897670746,11132928,3030.0,-3.2050256729125977
0.0012543392,0.986407,-0.15,2,0.0023030716,0.0,4811,-0.0074079125,14001.467897891998,11137024,3030.0,-0.024975299835205078
1.806916e-05,0.98067683,-0.15,1,0.002798093,0.0,4812,-0.011580436,14003.2858979702,11141120,3030.0,-2.672734022140503
1.2644453e-05,0.95053506,-0.15,2,0.0031363857,0.0,4814,-0.009627308,14005.247897863388,11145216,3030.0,-4.862267017364502
0.0021770052,0.9346092,-0.14,1,0.0036673318,0.0,4815,-0.00881364,14007.129898071289,11149312,3030.0,0.32320380210876465
4.6185665e-05,0.9820605,-0.15,1,0.003834674,0.0,4816,-0.012714384,14008.94089770317,11153408,3030.0,-2.5351669788360596
5.168123e-05,0.93911916,-0.15,2,0.0032530287,0.0,4818,-0.010870431,14010.745898485184,11157504,3030.0,-2.0742413997650146
0.0025807898,0.96883255,-0.15,1,0.004336814,0.0,4819,-0.0073050917,14012.556897878647,11161600,3030.0,0.4390189051628113
0.0010732334,0.9700514,-0.15,1,0.003570949,0.0,4820,-0.009421354,14014.342897891998,11165696,3030.0,0.43501508235931396
0.0005774367,0.96608347,-0.16,2,0.0036723705,0.0,4822,-0.010501143,14016.140897989273,11169792,3030.0,0.677076518535614
0.00059950614,0.93917346,-0.15,1,0.0038488605,0.0,4823,-0.007113786,14017.94589805603,11173888,3030.0,0.26438355445861816
0.0005866296,0.9645791,-0.15,1,0.0027004117,0.0,4824,-0.007120095,14019.817899465561,11177984,3030.0,0.008826673030853271
3.5467612e-05,0.94882184,-0.12,2,0.0031464333,0.0,4826,-0.010835786,14021.73089647293,11182080,3030.0,-3.3031797409057617
0.00047830842,0.9359333,-0.12,1,0.0019013945,0.0,4827,-0.004368956,14023.647898674011,11186176,3030.0,0.45225799083709717
0.0017139964,0.9591513,-0.11,2,0.003404703,0.0,4829,-0.008509677,14025.520897865295,11190272,3030.0,0.6753521263599396
5.647794e-05,0.89646727,-0.13,1,0.0036532313,0.0,4830,-0.015188265,14027.449897766113,11194368,3030.0,-1.272385597229004
0.0007603495,0.93916655,-0.13,1,0.0025243745,0.0,4831,-0.007092634,14029.358898878098,11198464,3030.0,0.21712785959243774
5.2401007e-05,0.94707996,-0.14,1,0.0042676134,0.0,4832,-0.013359839,14115.743494987488,11202560,3030.0,-0.6679778099060059
0.0003971724,0.98290217,-0.13,2,0.0028149062,0.0,4834,-0.008679995,14117.585494995117,11206656,3030.0,0.4741936922073364
5.5719687e-05,0.9621795,-0.14,1,0.0032532746,0.0,4835,-0.011957334,14119.393495082855,11210752,3030.0,-0.7356481552124023
0.00025465235,0.9596822,-0.14,1,0.0017120977,0.0,4836,-0.008039441,14121.278233528137,11214848,3030.0,0.6096164584159851
1.4162535e-05,0.9772263,-0.13,2,0.003779536,0.0,4838,-0.016988205,14123.136940956116,11218944,3030.0,-0.14588797092437744
0.0014743266,0.93924934,-0.12,1,0.002392245,0.0,4839,-0.008949652,14124.889731884003,11223040,3030.0,0.4826499819755554
7.52241e-05,0.97134256,-0.14,2,0.0041692844,0.0,4841,-0.0147406235,14126.663125514984,11227136,3030.0,-1.2585008144378662
0.0022886165,1.0119994,-0.16,1,0.0029447675,0.0,4842,-0.009500238,14128.425125598907,11231232,3030.0,0.4264705181121826
9.243904e-05,0.9988426,-0.16,1,0.0037020147,0.0,4843,-0.013064659,14130.278126239777,11235328,3030.0,-1.7783393859863281
0.00044101055,0.95642203,-0.17,2,0.002821208,0.0,4845,-0.008713112,14132.210131406784,11239424,3030.0,0.4937542676925659
0.0016179035,0.96647245,-0.17,1,0.0041548936,0.0,4846,-0.009268925,14134.021127223969,11243520,3030.0,0.5088979005813599
0.0008250432,0.953952,-0.17,1,0.0028401078,0.0,4847,-0.009393652,14135.872126817703,11247616,3030.0,0.12360626459121704
0.001145194,0.9375162,-0.17,2,0.0028617175,0.0,4849,-0.0094391545,14137.677125692368,11251712,3030.0,-0.007709622383117676
6.0035967e-05,1.0028403,-0.16,1,0.0047676964,0.0,4850,-0.014138799,14139.439125537872,11255808,3030.0,-1.6290850639343262
0.0010987276,1.00548,-0.16,1,0.0019840065,0.0,4851,-0.0062107416,14141.204125642776,11259904,3030.0,-0.6483340263366699
0.00077479926,1.0218494,-0.13,2,0.0025577801,0.0,4853,-0.008633498,14142.966128349304,11264000,3030.0,0.44968199729919434
0.0013810097,0.9808105,-0.11,1,0.00247009,0.0,4854,-0.008536356,14144.726127147675,11268096,3030.0,0.22402679920196533
0.00031642505,0.9802858,-0.1,2,0.0028341883,0.0,4856,-0.0093782935,14146.476125717163,11272192,3030.0,-0.7093764543533325
4.1317195e-05,0.9609766,-0.09,1,0.0029094364,0.0,4857,-0.0139455,14148.383130073547,11276288,3030.0,0.41456812620162964
2.3316032e-05,0.9903295,-0.1,1,0.0041639423,0.0,4858,-0.0148482025,14150.139125585556,11280384,3030.0,0.44073575735092163
1.0767633e-05,0.9615507,-0.1,2,0.002791398,0.0,4860,-0.01517869,14151.899125814438,11284480,3030.0,-0.010027170181274414
0.00034895734,0.9603556,-0.12,1,0.0017718492,0.0,4861,-0.0058122543,14153.674125671387,11288576,3030.0,0.31437987089157104
1.7264907e-05,0.9960404,-0.11,1,0.003541702,0.0,4862,-0.013887863,14155.444125652313,11292672,3030.0,-0.7911491394042969
0.003236375,0.9742956,-0.11,2,0.006444395,0.0,4864,-0.011036385,14157.200125694275,11296768,3030.0,0.5036653280258179
9.949076e-05,0.97958887,-0.1,1,0.0026852647,0.0,4865,-0.009556147,14241.164138555527,11300864,3030.0,-0.8417853116989136
2.6605798e-05,0.97654384,-0.1,1,0.0030005518,0.0,4866,-0.014811158,14242.938138723373,11304960,3040.0,-0.016158461570739746
0.00066850503,1.0245302,-0.1,2,0.0026559671,0.0,4868,-0.0075079575,14244.852138757706,11309056,3030.0,0.8091461509466171
0.0032199454,0.987887,-0.08,1,0.0034563097,0.0,4869,-0.00992066,14246.688138484955,11313152,3030.0,0.47734230756759644
0.00095460063,0.9728895,-0.09,1,0.003854283,0.0,4870,-0.009638221,14248.447138786316,11317248,3030.0,0.19477397203445435
0.003235355,0.96057165,-0.11,2,0.0033978294,0.0,4872,-0.010092378,14250.194138526917,11321344,3030.0,0.5771444439888
4.791154e-05,0.98052716,-0.12,1,0.0035690465,0.0,4873,-0.014842223,14251.950138568878,11325440,3030.0,-1.2932183742523193
2.536392e-05,0.99217784,-0.12,1,0.0034553884,0.0,4874,-0.012960413,14253.728138446808,11329536,3030.0,-0.816163182258606
0.001175963,0.98119307,-0.12,2,0.0022817391,0.0,4876,-0.0076134014,14255.487138271332,11333632,3030.0,0.27039211988449097
0.0015280545,0.98091495,-0.14,1,0.002363855,0.0,4877,-0.008578764,14257.242141246796,11337728,3030.0,0.3491508960723877
0.0010663865,0.9698713,-0.14,1,0.0024695434,0.0,4878,-0.007434999,14259.035138607025,11341824,3030.0,0.6958308815956116
0.00015905389,1.0361288,-0.15,2,0.0025548097,0.0,4880,-0.0074542267,14260.949138402939,11345920,3030.0,-1.4727733135223389
0.00048756303,0.9613642,-0.14,1,0.0029836262,0.0,4881,-0.0058540544,14262.758138656616,11350016,3030.0,0.5605683922767639
0.0005581578,0.98392403,-0.16,2,0.0026778828,0.0,4883,-0.0078070005,14264.604145050049,11354112,3030.0,0.39546239376068115
0.00024247007,0.99869144,-0.16,1,0.0027533378,0.0,4884,-0.0074795987,14266.392138957977,11358208,3030.0,0.412469744682312
8.332125e-05,0.97537905,-0.16,1,0.002639132,0.0,4885,-0.006409484,14268.239138364792,11362304,3030.0,-3.92185115814209
0.0005649445,0.93027765,-0.16,2,0.0025376733,0.0,4887,-0.0047645783,14270.112139463425,11366400,3030.0,0.5540262162685394
0.000901031,0.93148005,-0.16,1,0.0019190876,0.0,4888,-0.0071826354,14271.878140687943,11370496,3030.0,0.6290826797485352
1.4953706e-05,1.0004184,-0.17,1,0.0031492226,0.0,4889,-0.01468092,14273.708138465881,11374592,3030.0,-1.9419114589691162
0.0009301359,0.9701475,-0.18,2,0.0033969795,0.0,4891,-0.0050449246,14275.614140987396,11378688,3030.0,0.531653493642807
4.9529506e-05,0.97567165,-0.17,1,0.0032111066,0.0,4892,-0.011204861,14277.495138406754,11382784,3030.0,-4.861494541168213
1.2694667e-05,1.0149535,-0.16,1,0.0028049198,0.0,4893,-0.0101074055,14279.378138542175,11386880,3030.0,-0.85809326171875
0.00044054695,0.9864138,-0.18,2,0.0021783705,0.0,4895,-0.003926905,14281.273139238358,11390976,3030.0,0.3055638074874878
3.203995e-05,0.9561331,-0.17,1,0.002916716,0.0,4896,-0.0075276494,14283.152141094208,11395072,3030.0,-9.159130096435547
0.00055920845,0.94072104,-0.19,2,0.0024968276,0.0,4898,-0.005643961,14284.950139045715,11399168,3030.0,0.7586963325738907
1.7675147e-05,0.9838462,-0.19,1,0.0034029433,0.0,4899,-0.013210753,14368.465142011642,11403264,3040.0,-1.236438512802124
8.680921e-06,0.9825753,-0.21,1,0.002896087,0.0,4900,-0.0064681256,14370.348138570786,11407360,3030.0,-10.218812942504883
0.0022571455,0.9529935,-0.23,1,0.00317086,0.0,4901,-0.011398475,14372.284140586853,11411456,3030.0,0.41361182928085327
7.348797e-05,0.9207196,-0.24,2,0.002954382,0.0,4903,-0.011586272,14374.124138593674,11415552,3030.0,-3.9770092964172363
0.00094605866,0.99167323,-0.21,1,0.0025478473,0.0,4904,-0.007045167,14375.985138654709,11419648,3030.0,0.07868325710296631
5.8073674e-05,1.0097061,-0.21,1,0.004000113,0.0,4905,-0.013709388,14377.798139333725,11423744,3030.0,-1.9837532043457031
0.0005842852,1.0462531,-0.21,2,0.0023736192,0.0,4907,-0.008703444,14379.569139003754,11427840,3030.0,0.7111272513866425
0.000117105956,0.97714764,-0.21,1,0.0036897452,0.0,4908,-0.012317022,14381.327138662338,11431936,3030.0,-1.3936402797698975
7.83287e-05,0.97100294,-0.22,2,0.002809944,0.0,4910,-0.010684273,14383.074138641357,11436032,3030.0,-0.8603371381759644
1.1556164e-05,0.97214454,-0.21,1,0.0032771186,0.0,4911,-0.013673033,14384.848138570786,11440128,3030.0,-0.8929133415222168
7.046752e-06,0.9988602,-0.21,1,0.0035552282,0.0,4912,-0.014045291,14386.61013841629,11444224,3030.0,-0.6274101734161377
8.721164e-06,0.9478142,-0.21,2,0.002103738,0.0,4914,-0.0054901964,14388.521138429642,11448320,3030.0,-6.512354850769043
0.00055506127,0.989196,-0.21,1,0.0023801283,0.0,4915,-0.006873183,14390.287143468857,11452416,3030.0,0.7609311640262604
0.0004157199,1.0054978,-0.21,1,0.0023682292,0.0,4916,-0.006764819,14392.134139299393,11456512,3030.0,0.13307541608810425
0.0005454451,0.9352157,-0.19,2,0.0018875193,0.0,4918,-0.005228381,14393.945139169693,11460608,3030.0,0.20748871564865112
1.2242859e-05,0.9441596,-0.19,1,0.0038134437,0.0,4919,-0.01697297,14395.720165967941,11464704,3030.0,0.1942986249923706
7.35699e-06,1.006995,-0.19,1,0.0028937222,0.0,4920,-0.016111964,14397.472168207169,11468800,3030.0,0.49298763275146484
5.9070985e-06,0.9610828,-0.16,2,0.0027885088,0.0,4922,-0.014402714,14399.218168258667,11472896,3030.0,-0.1402750015258789
7.5463054e-06,0.9772243,-0.16,1,0.0026959511,0.0,4923,-0.010969644,14401.003165721893,11476992,3030.0,-1.692626953125
1.0505931e-05,0.95532084,-0.17,2,0.0019377166,0.0,4925,-0.0061226487,14402.7771692276,11481088,3030.0,-4.126648902893066
0.00077675417,0.98349583,-0.18,1,0.002217925,0.0,4926,-0.0052307136,14404.709165334702,11485184,3030.0,0.6670422554016113
8.226659e-06,1.0126284,-0.18,1,0.002953819,0.0,4927,-0.016156279,14406.500166654587,11489280,3030.0,-0.31509673595428467
9.911955e-06,0.9622781,-0.18,2,0.0025945194,0.0,4929,-0.009896118,14408.341167211533,11493376,3030.0,-2.0697572231292725
2.4966084e-06,0.99612075,-0.17,1,0.0034093915,0.0,4930,-0.016255772,14410.230165958405,11497472,3030.0,-0.14790737628936768
0.00019738881,1.0223372,-0.18,1,0.0018877882,0.0,4931,-0.0039132377,14493.820164442062,11501568,3030.0,0.37630224227905273
1.605422e-05,0.92775553,-0.17,1,0.001974398,0.0,4932,-0.0047288,14495.600166082382,11505664,3040.0,-2.8471555709838867
0.00028906178,0.9907403,-0.17,2,0.0025798394,0.0,4934,-0.006493671,14497.450165748596,11509760,3030.0,0.4109763503074646
0.001325046,0.9582564,-0.18,1,0.002617639,0.0,4935,-0.005912881,14499.317165136337,11513856,3030.0,0.02721405029296875
1.2308363e-05,1.0225402,-0.18,1,0.0034521837,0.0,4936,-0.015013946,14501.237166166306,11517952,3030.0,0.011819243431091309
0.0017556854,1.0393379,-0.2,2,0.0034320445,0.0,4938,-0.0060209897,14503.108167648315,11522048,3030.0,0.5551905333995819
0.0019387865,0.97205853,-0.2,1,0.0025244276,0.0,4939,-0.0077268598,14505.015165567398,11526144,3030.0,-0.0716623067855835
0.00061496947,0.9974613,-0.21,2,0.0036208278,0.0,4941,-0.011253351,14506.926169395447,11530240,3030.0,0.3342851996421814
0.00027718625,0.9714886,-0.19,1,0.0023989116,0.0,4942,-0.008355368,14508.816165447235,11534336,3030.0,0.6115347445011139
0.0025034172,0.8944981,-0.22,1,0.0034634029,0.0,4943,-0.010477311,14510.588166236877,11538432,3030.0,0.5403278768062592
0.00018830522,0.9528043,-0.21,2,0.00288172,0.0,4945,-0.006985597,14512.433165311813,11542528,3030.0,-1.9248147010803223
2.6821677e-05,0.9505841,-0.21,1,0.0027863872,0.0,4946,-0.012650824,14514.332165956497,11546624,3030.0,-2.1310360431671143
8.0174705e-06,0.92318416,-0.21,1,0.0026492632,0.0,4947,-0.014817634,14516.305166006088,11550720,3030.0,-1.0536785125732422
0.0007585013,0.98751485,-0.21,2,0.0022538886,0.0,4949,-0.008579772,14518.104164600372,11554816,3030.0,0.6196947395801544
3.2780914e-05,0.9758514,-0.22,1,0.0036391553,0.0,4950,-0.011308592,14519.999170541763,11558912,3030.0,-1.4730961322784424
0.0006809006,0.9470167,-0.24,2,0.002101146,0.0,4952,-0.006143703,14521.916166305542,11563008,3030.0,0.20941376686096191
4.0525003e-05,0.99187076,-0.25,1,0.0026175883,0.0,4953,-0.0104689365,14523.837167739868,11567104,3030.0,-1.4768476486206055
0.0014515811,0.9691676,-0.27,1,0.004478213,0.0,4954,-0.007813336,14525.743166446686,11571200,3030.0,0.47200721502304077
4.9013423e-05,0.9801281,-0.28,2,0.0028250148,0.0,4956,-0.012173526,14527.581164598465,11575296,3030.0,-1.3863275051116943
0.00078387896,0.9387816,-0.28,1,0.0021388074,0.0,4957,-0.008200216,14529.345163583755,11579392,3030.0,-0.16543543338775635
7.461099e-05,0.9730153,-0.29,1,0.0028007592,0.0,4958,-0.010151953,14531.112166404724,11583488,3030.0,-1.7448616027832031
0.0029575117,0.90702575,-0.29,2,0.0039062165,0.0,4960,-0.009536488,14533.06416463852,11587584,3030.0,0.5543405711650848
0.0013148972,0.99444735,-0.28,1,0.002511098,0.0,4961,-0.008115099,14534.856168270111,11591680,3030.0,-0.5915449857711792
0.0024434987,0.95057595,-0.26,1,0.003332182,0.0,4962,-0.008454414,14536.705167770386,11595776,3030.0,0.5308620929718018
7.697547e-05,0.9818217,-0.26,2,0.0029432043,0.0,4964,-0.015057885,14538.583165168762,11599872,3030.0,-0.09527468681335449
3.704971e-05,0.9681212,-0.26,1,0.0030360604,0.0,4965,-0.014444162,14622.481405258179,11603968,3040.0,-0.21311986446380615
2.0463489e-05,0.99129814,-0.26,1,0.002604517,0.0,4966,-0.013859179,14624.23740363121,11608064,3030.0,-0.434468150138855
9.16146e-06,0.96718335,-0.25,2,0.0031651384,0.0,4968,-0.01500267,14625.98940372467,11612160,3030.0,-0.28272366523742676
0.00046480243,0.9183239,-0.24,1,0.0017935687,0.0,4969,-0.006546276,14627.817405700684,11616256,3030.0,0.10518753528594971
2.342254e-05,0.9197426,-0.23,1,0.0026043488,0.0,4970,-0.009705942,14629.682404279709,11620352,3030.0,-1.0107262134552002
4.7051402e-05,0.987109,-0.21,2,0.002201467,0.0,4972,-0.006958884,14631.45940709114,11624448,3030.0,-1.9934632778167725
0.00054667715,0.9742552,-0.21,1,0.0021009373,0.0,4973,-0.0067940354,14633.229405164719,11628544,3030.0,0.31186753511428833
0.0002815268,0.9435886,-0.21,1,0.0028807267,0.0,4974,-0.0061639156,14634.9954059124,11632640,3030.0,0.3580586910247803
0.00075626874,1.0194688,-0.19,2,0.0025071267,0.0,4976,-0.007332895,14636.785405158997,11636736,3030.0,-0.22302937507629395
5.684132e-05,0.9283048,-0.18,1,0.0041210977,0.0,4977,-0.012704473,14638.54140663147,11640832,3030.0,-1.1453123092651367
0.00063210947,0.9638035,-0.17,1,0.002189239,0.0,4978,-0.0056865457,14640.290403366089,11644928,3030.0,-0.015455007553100586
0.00011598147,0.9650136,-0.16,2,0.0028125755,0.0,4980,-0.010745949,14642.038403749466,11649024,3030.0,-1.0427393913269043
6.7809524e-05,0.91875273,-0.16,1,0.004029397,0.0,4981,-0.013440645,14643.8424077034,11653120,3030.0,-0.006801962852478027
0.00082881196,1.0153965,-0.15,2,0.0016455554,0.0,4983,-0.0062241484,14645.702402830124,11657216,3030.0,0.17368477582931519
0.0017119037,1.011243,-0.14,1,0.003750272,0.0,4984,-0.008800939,14647.576404571533,11661312,3030.0,0.29524028301239014
5.2166117e-05,0.9196759,-0.13,1,0.0026376818,0.0,4985,-0.010878772,14649.447404146194,11665408,3030.0,-2.1212003231048584
0.00055946334,0.9231544,-0.13,2,0.0030127629,0.0,4987,-0.006084875,14651.291405439377,11669504,3030.0,0.6751501560211182
0.0013256973,1.0049382,-0.13,1,0.0043759868,0.0,4988,-0.0056474903,14653.066406965256,11673600,3030.0,0.6568962633609772
0.0016467322,0.92280716,-0.12,1,0.0033867678,0.0,4989,-0.010446551,14654.82740521431,11677696,3030.0,0.278509259223938
0.0013152553,1.0205418,-0.11,2,0.0018238497,0.0,4991,-0.007267946,14656.601405382156,11681792,3030.0,0.25954896211624146
0.0015629736,1.0017177,-0.12,1,0.0022163475,0.0,4992,-0.0080393255,14658.373404502869,11685888,3030.0,0.2727060914039612
0.002779875,0.9803477,-0.13,1,0.0028754289,0.0,4993,-0.008862379,14660.231407642365,11689984,3030.0,0.414783239364624
0.0011401327,0.9585167,-0.12,2,0.0037063693,0.0,4995,-0.010854569,14662.04840707779,11694080,3030.0,0.6704851686954498
0.00028626827,0.98852175,-0.12,1,0.0027701024,0.0,4996,-0.010099021,14663.905403614044,11698176,3030.0,-0.9123002290725708
0.0014625995,0.9451938,-0.1,1,0.0023543567,0.0,4997,-0.0063412185,14748.126420974731,11702272,3030.0,0.49011051654815674
9.150355e-05,0.96019155,-0.11,2,0.0024516566,0.0,4999,-0.01013294,14749.918421268463,11706368,3030.0,-1.1093165874481201
6.272911e-05,0.9487988,-0.11,1,0.0025769726,0.0,5000,-0.011492143,14751.821422100067,11710464,3030.0,-0.7337414026260376
2.2032385e-05,1.0153773,-0.09,1,0.002353998,0.0,5001,-0.00952759,14753.736422300339,11714560,3030.0,-1.017469882965088
1.2015597e-05,0.99902815,-0.08,2,0.002716059,0.0,5003,-0.010648973,14755.694422960281,11718656,3030.0,-1.9275813102722168
8.516385e-06,0.9660677,-0.09,1,0.0028488557,0.0,5004,-0.011646922,14757.59241938591,11722752,3030.0,-1.2434232234954834
5.112963e-06,0.9642647,-0.09,1,0.0027643892,0.0,5005,-0.013261403,14759.417419433594,11726848,3030.0,-1.2204859256744385
0.0006816494,0.9530614,-0.09,2,0.0021095318,0.0,5007,-0.0055004023,14761.282421588898,11730944,3030.0,0.14741581678390503
0.0003730404,1.0050563,-0.1,1,0.001999863,0.0,5008,-0.006509941,14763.165419101715,11735040,3030.0,0.6299187242984772
0.0013816329,0.9825695,-0.11,2,0.0028653573,0.0,5010,-0.0063351966,14764.95042014122,11739136,3030.0,0.550590306520462
2.5434922e-05,0.98406833,-0.11,1,0.0030042955,0.0,5011,-0.012027366,14766.73142194748,11743232,3030.0,-0.6635158061981201
0.0013898939,0.96202093,-0.11,1,0.0022730497,0.0,5012,-0.0072863726,14768.500422000885,11747328,3030.0,0.4623989462852478
0.00046211664,0.9627946,-0.12,2,0.0019024357,0.0,5014,-0.0053523122,14770.270423412323,11751424,3030.0,0.060755014419555664
3.0498453e-05,0.98167557,-0.11,1,0.003067035,0.0,5015,-0.01157915,14772.184422016144,11755520,3030.0,-1.9101345539093018
9.437498e-06,0.9135919,-0.1,1,0.0028637678,0.0,5016,-0.0129131945,14774.017420053482,11759616,3030.0,-0.5650720596313477
0.001028716,0.94642913,-0.11,2,0.002445965,0.0,5018,-0.006069878,14775.876421451569,11763712,3030.0,0.5942393839359283
0.0010061001,0.986253,-0.12,1,0.0018869924,0.0,5019,-0.005929543,14777.7473487854,11767808,3030.0,0.3811398148536682
9.010418e-05,0.9630835,-0.12,1,0.0027224522,0.0,5020,-0.009984795,14779.614348888397,11771904,3030.0,-1.4926340579986572
3.1808642e-05,0.9324637,-0.12,2,0.0020511171,0.0,5022,-0.0069554904,14781.401350736618,11776000,3030.0,-5.442089080810547
