loss_vf_loss,ev_tdlam_before,EpisodesSoFar,EpThisIter,loss_ent,loss_pol_entpen,TimestepsSoFar,EpLenMean,EpRewMean,TimeElapsed,loss_kl,loss_pol_surr
0.011375961,0.8237599283456802,6816,5,0.6170054,0.0,5050368,750.9,4.13,4976.818883180618,0.0022487768,-0.01345923
0.011907153,0.8019623011350632,6822,6,0.52633125,0.0,5054464,734.69,4.18,4979.533351182938,0.0021118736,-0.014522989
0.009605681,0.8747034817934036,6828,6,0.56682235,0.0,5058560,737.76,4.19,4982.146817207336,0.00268322,-0.016338035
0.010360176,0.8632829934358597,6833,5,0.63786006,0.0,5062656,744.36,4.18,4984.765616893768,0.002280171,-0.0143521065
0.011491959,0.8709893971681595,6838,5,0.5957768,0.0,5066752,739.2,4.24,4987.379276275635,0.002260526,-0.014886664
0.01211439,0.854680985212326,6843,5,0.60418993,0.0,5070848,748.19,4.24,4990.0027577877045,0.0026100294,-0.013211904
0.01312949,0.8577763438224792,6849,6,0.56946564,0.0,5074944,734.46,4.23,4992.8041615486145,0.0019632066,-0.0147765335
0.014321825,0.8123475462198257,6854,5,0.5984973,0.0,5079040,741.67,4.2,4995.552663326263,0.002222803,-0.015392921
0.013419648,0.8479319512844086,6859,5,0.5771279,0.0,5083136,746.8,4.17,4998.1776785850525,0.002286658,-0.012778822
0.0126752965,0.8689207136631012,6865,6,0.5762622,0.0,5087232,744.63,4.21,5000.790636777878,0.0021027182,-0.014130172
0.009034503,0.8829707354307175,6870,5,0.5731865,0.0,5091328,737.35,4.25,5003.398053884506,0.0019033407,-0.013402606
0.010604344,0.8256535828113556,6875,5,0.6182046,0.0,5095424,739.75,4.3,5006.021701574326,0.0019394,-0.013927486
0.011883634,0.8700072318315506,6880,5,0.5694205,0.0,5099520,748.66,4.28,5008.806344985962,0.0021566513,-0.014169154
0.01304712,0.8660996854305267,6886,6,0.53024733,0.0,5103616,750.9,4.34,5046.647041559219,0.0018380551,-0.013236424
0.011837554,0.8659266531467438,6892,6,0.5647504,0.0,5107712,754.9,4.38,5049.268241882324,0.0024755336,-0.014599838
0.009625568,0.8714537769556046,6896,4,0.623826,0.0,5111808,760.9,4.41,5051.899115562439,0.002510848,-0.014741875
0.011908762,0.8641654700040817,6902,6,0.53540564,0.0,5115904,763.58,4.41,5054.511042356491,0.0020281544,-0.012470305
0.013147676,0.8321302980184555,6908,6,0.5826946,0.0,5120000,767.72,4.4,5057.237307071686,0.0020559838,-0.014815144
0.010653926,0.8473818600177765,6913,5,0.6149297,0.0,5124096,763.44,4.41,5059.903627872467,0.002279764,-0.015408823
0.01521502,0.8062296360731125,6918,5,0.58124447,0.0,5128192,758.47,4.42,5062.630992412567,0.0021330959,-0.012212781
0.011438494,0.8667875528335571,6924,6,0.6014929,0.0,5132288,766.55,4.42,5065.433220624924,0.0019929504,-0.0135596795
0.011234662,0.8403780907392502,6929,5,0.57846504,0.0,5136384,767.22,4.43,5068.2330820560455,0.002259035,-0.01581771
0.010843227,0.8692154884338379,6935,6,0.5633279,0.0,5140480,755.61,4.46,5071.0185577869415,0.0022223117,-0.01348629
0.010547471,0.8723412454128265,6942,7,0.51432663,0.0,5144576,746.97,4.49,5073.883846759796,0.0019978324,-0.012425255
0.012991519,0.8266810029745102,6947,5,0.6196615,0.0,5148672,755.53,4.43,5076.507490634918,0.002208745,-0.014119527
0.011567346,0.8326484262943268,6953,6,0.48028687,0.0,5152768,746.09,4.45,5079.270698785782,0.0018682524,-0.013549276
0.012788286,0.8295094966888428,6958,5,0.6482578,0.0,5156864,743.6,4.45,5082.102115869522,0.002294508,-0.015742838
0.01235778,0.8316492438316345,6964,6,0.5680583,0.0,5160960,738.77,4.46,5084.921405792236,0.0019262466,-0.013363635
0.010902738,0.8427219688892365,6971,7,0.49719718,0.0,5165056,727.06,4.49,5087.691752195358,0.0018919238,-0.01319987
0.009113836,0.8510007858276367,6976,5,0.660952,0.0,5169152,734.05,4.47,5090.540770292282,0.0022081705,-0.013910513
0.0131986765,0.8591068685054779,6981,5,0.5875865,0.0,5173248,728.5,4.47,5093.157049179077,0.002218551,-0.013320736
0.016240045,0.8366037458181381,6985,4,0.6582391,0.0,5177344,739.35,4.41,5095.771719455719,0.0022752269,-0.013860379
0.01195469,0.8042438626289368,6991,6,0.6457843,0.0,5181440,745.22,4.4,5098.378200769424,0.0021602665,-0.014158519
0.015813058,0.859848365187645,6995,4,0.66298103,0.0,5185536,743.27,4.36,5101.152401447296,0.0022020582,-0.014295805
0.0112945335,0.851428210735321,7001,6,0.5693997,0.0,5189632,750.76,4.33,5103.952047109604,0.0019068219,-0.013776618
0.01349213,0.8056880384683609,7006,5,0.5703433,0.0,5193728,755.37,4.32,5106.78910279274,0.0023737492,-0.014714955
0.012509593,0.8262822031974792,7011,5,0.5599603,0.0,5197824,748.28,4.33,5109.386869192123,0.0019120346,-0.013795044
0.008291681,0.8918548300862312,7016,5,0.63683033,0.0,5201920,751.62,4.37,5148.241890192032,0.0024566832,-0.014849847
0.010833793,0.8482775390148163,7021,5,0.6228986,0.0,5206016,755.37,4.34,5150.874412059784,0.0024081443,-0.013860218
0.010436127,0.8521464914083481,7026,5,0.6237234,0.0,5210112,752.23,4.35,5153.641985654831,0.002185769,-0.014597121
0.011639922,0.8460005223751068,7032,6,0.57900673,0.0,5214208,762.35,4.3,5156.284804105759,0.0022511915,-0.013918292
0.01152861,0.8694750517606735,7037,5,0.6901876,0.0,5218304,765.23,4.31,5159.068329811096,0.0019109251,-0.013524686
0.011277771,0.8508064448833466,7042,5,0.6752716,0.0,5222400,775.84,4.26,5161.7656371593475,0.00245529,-0.0147523405
0.011993776,0.8552114516496658,7048,6,0.5946434,0.0,5226496,766.81,4.32,5164.369642734528,0.0019470123,-0.013515878
0.010094206,0.8501244336366653,7053,5,0.65916914,0.0,5230592,778.79,4.33,5166.9884576797485,0.0023090218,-0.013879368
0.017644003,0.7822611778974533,7058,5,0.6255197,0.0,5234688,781.4,4.33,5169.75393986702,0.0022022917,-0.013185155
0.013269998,0.8419077396392822,7063,5,0.6444754,0.0,5238784,786.41,4.31,5172.387684583664,0.0021019378,-0.013794595
0.012906726,0.8269152045249939,7069,6,0.5856254,0.0,5242880,793.63,4.31,5175.013320684433,0.0020937922,-0.014219836
0.01138795,0.8600379377603531,7074,5,0.65186626,0.0,5246976,801.47,4.28,5177.637021303177,0.002261827,-0.014366538
0.009873715,0.8589437454938889,7079,5,0.5775509,0.0,5251072,791.33,4.33,5180.241986513138,0.0018604187,-0.013404293
0.012678617,0.8614170849323273,7084,5,0.6557927,0.0,5255168,782.66,4.36,5182.8472237586975,0.0029458674,-0.016135456
0.015927497,0.8381763994693756,7090,6,0.57130045,0.0,5259264,782.09,4.34,5185.603273391724,0.002017114,-0.014727358
0.0133310165,0.829116091132164,7095,5,0.63229585,0.0,5263360,773.89,4.39,5188.23082280159,0.0023838992,-0.014509888
0.011023431,0.8386735171079636,7102,7,0.5515473,0.0,5267456,768.23,4.41,5190.843318223953,0.0019704963,-0.011846873
0.012586335,0.865312784910202,7107,5,0.5643574,0.0,5271552,765.9,4.41,5193.634896993637,0.0023985934,-0.013649151
0.011665024,0.8376400172710419,7114,7,0.53003055,0.0,5275648,757.77,4.4,5196.468269109726,0.002059892,-0.012889655
0.009231167,0.901434138417244,7121,7,0.5220216,0.0,5279744,743.99,4.39,5199.27580332756,0.002020224,-0.013388591
0.010642299,0.8715457916259766,7127,6,0.5901155,0.0,5283840,735.09,4.4,5202.068532943726,0.0017853323,-0.013092234
0.012449506,0.8475332111120224,7132,5,0.61616963,0.0,5287936,738.34,4.4,5204.675468683243,0.0024345722,-0.014315841
0.016173514,0.8124185651540756,7137,5,0.6123212,0.0,5292032,734.79,4.35,5207.424773454666,0.0020963342,-0.014203247
0.013083838,0.873311460018158,7143,6,0.61418617,0.0,5296128,731.7,4.37,5210.249091625214,0.0019346804,-0.01432465
0.014450451,0.8210887163877487,7147,4,0.5938233,0.0,5300224,732.19,4.39,5248.054279088974,0.001667326,-0.013312124
0.012606317,0.8542408496141434,7152,5,0.6792815,0.0,5304320,749.34,4.35,5250.84135723114,0.0023697973,-0.014065262
0.009619471,0.8772097826004028,7158,6,0.593025,0.0,5308416,738.33,4.38,5253.50587105751,0.0019172995,-0.012579733
0.009559701,0.8313064426183701,7163,5,0.68094945,0.0,5312512,739.4,4.4,5256.113003492355,0.0025868674,-0.012777775
0.0097901905,0.8680325299501419,7168,5,0.65364665,0.0,5316608,740.71,4.39,5258.7172112464905,0.0024629945,-0.015073143
0.014837918,0.8127338290214539,7174,6,0.5967302,0.0,5320704,732.9,4.4,5261.386073350906,0.0018017881,-0.013342927
0.011209754,0.8703458309173584,7181,7,0.5076819,0.0,5324800,726.35,4.38,5264.1788873672485,0.0016469696,-0.011732286
0.010513095,0.8791380375623703,7188,7,0.5622045,0.0,5328896,713.95,4.42,5267.011476755142,0.0019695289,-0.013683452
0.0162745,0.7624145597219467,7193,5,0.61829036,0.0,5332992,718.8,4.39,5269.7453956604,0.0021292425,-0.0132885985
0.015455835,0.7998971939086914,7198,5,0.6263691,0.0,5337088,720.98,4.37,5272.521590948105,0.0020025172,-0.012515904
0.016872212,0.816879391670227,7203,5,0.6136482,0.0,5341184,727.66,4.34,5275.313581228256,0.0020246224,-0.014127091
0.014252705,0.8232938945293427,7209,6,0.6212319,0.0,5345280,729.15,4.29,5277.990781545639,0.0019606065,-0.013075893
0.013275445,0.8230145424604416,7214,5,0.6348349,0.0,5349376,735.92,4.28,5280.808015584946,0.0025134957,-0.014836801
0.012934783,0.8411408960819244,7219,5,0.6312587,0.0,5353472,742.74,4.24,5283.552615880966,0.002178782,-0.013776855
0.012505639,0.8358510732650757,7225,6,0.54926646,0.0,5357568,749.26,4.24,5286.324947357178,0.0019406545,-0.012340333
0.012211645,0.841539204120636,7233,8,0.48841658,0.0,5361664,732.63,4.27,5288.9334053993225,0.0015574673,-0.012280662
0.013129502,0.8654229044914246,7239,6,0.5935164,0.0,5365760,724.36,4.32,5291.552300453186,0.002285635,-0.013979979
0.011528891,0.8570612221956253,7246,7,0.4971701,0.0,5369856,715.29,4.33,5294.164966344833,0.0017520303,-0.012163968
0.009964045,0.8454485237598419,7251,5,0.69639945,0.0,5373952,700.67,4.34,5296.841354846954,0.0021319,-0.0152203515
0.012645849,0.8577458411455154,7257,6,0.52113664,0.0,5378048,700.74,4.31,5299.57497382164,0.0020878518,-0.012893094
0.012521665,0.8535761088132858,7262,5,0.6268837,0.0,5382144,698.88,4.31,5302.187851428986,0.0018938895,-0.01314429
0.01362555,0.8011387586593628,7267,5,0.65822864,0.0,5386240,699.49,4.3,5304.974021911621,0.0021253647,-0.013561917
0.012205638,0.8699547648429871,7274,7,0.54925287,0.0,5390336,701.17,4.31,5307.596766710281,0.0019546521,-0.013289808
0.014591984,0.7943962663412094,7279,5,0.5851453,0.0,5394432,706.08,4.3,5310.236745595932,0.0019757773,-0.013380411
0.010653561,0.8658436983823776,7286,7,0.5627544,0.0,5398528,710.18,4.31,5312.905484676361,0.0022700645,-0.01332311
0.01214104,0.8303099125623703,7289,3,0.62611026,0.0,5402624,724.16,4.31,5350.045699596405,0.0022464693,-0.014166131
0.011245394,0.8577182292938232,7295,6,0.5982696,0.0,5406720,714.13,4.37,5352.674617290497,0.0021629587,-0.015003771
0.014438252,0.8346266448497772,7301,6,0.62957096,0.0,5410816,715.13,4.39,5355.292691230774,0.0021136608,-0.014223374
0.0142035335,0.8093937188386917,7308,7,0.58374965,0.0,5414912,702.14,4.46,5357.934633970261,0.0017083982,-0.013800099
0.0158,0.8258358389139175,7313,5,0.6092641,0.0,5419008,700.98,4.44,5360.673364400864,0.0019218698,-0.013554931
0.01322278,0.8478390574455261,7318,5,0.64324605,0.0,5423104,706.85,4.42,5363.418591976166,0.0019459809,-0.014413162
0.012271645,0.8734055012464523,7324,6,0.58593947,0.0,5427200,701.29,4.43,5366.030269384384,0.0018801171,-0.011657481
0.0103358105,0.877377837896347,7331,7,0.5646898,0.0,5431296,707.57,4.45,5368.658166885376,0.0017734045,-0.012808108
0.010654917,0.8500677347183228,7337,6,0.57170033,0.0,5435392,712.16,4.44,5371.275648355484,0.0020517516,-0.013044566
0.013013465,0.8261187970638275,7344,7,0.57878155,0.0,5439488,707.13,4.44,5373.88702750206,0.0021556583,-0.013356939
0.0139857875,0.8568356782197952,7350,6,0.6030003,0.0,5443584,709.13,4.42,5376.619718074799,0.0019195561,-0.013923593
0.012843683,0.8697168827056885,7356,6,0.51685554,0.0,5447680,702.84,4.43,5379.409599065781,0.0016954696,-0.012392679
0.011749646,0.8365797102451324,7364,8,0.50670624,0.0,5451776,686.12,4.43,5382.011873722076,0.0020014504,-0.013017174
0.01876358,0.7841581851243973,7369,5,0.6424724,0.0,5455872,683.84,4.43,5384.617307662964,0.002021375,-0.013310474
0.010207182,0.8566378653049469,7375,6,0.5608508,0.0,5459968,685.35,4.4,5387.244218826294,0.0015566308,-0.013070013
0.0140719125,0.8474999964237213,7380,5,0.6065478,0.0,5464064,687.85,4.41,5389.867413282394,0.002143637,-0.012360967
0.011778548,0.8403377383947372,7386,6,0.5924023,0.0,5468160,688.38,4.4,5392.663303852081,0.0020101215,-0.014346893
0.014261777,0.8663819581270218,7392,6,0.5946686,0.0,5472256,677.42,4.35,5395.422299623489,0.0018376828,-0.012559661
0.013025098,0.8024220168590546,7398,6,0.5887113,0.0,5476352,676.3,4.34,5398.23585152626,0.0018499187,-0.011940087
0.01157221,0.8129267394542694,7404,6,0.5978799,0.0,5480448,675.12,4.36,5401.058178901672,0.0016052325,-0.013194202
0.012228309,0.8534970432519913,7411,7,0.54091936,0.0,5484544,668.02,4.4,5403.888122797012,0.0015869935,-0.012518442
0.011939126,0.8677150011062622,7417,6,0.62923163,0.0,5488640,663.14,4.43,5406.537341833115,0.0018515588,-0.012726503
0.010011047,0.8723782598972321,7423,6,0.527834,0.0,5492736,662.93,4.42,5409.354587554932,0.0015596226,-0.011482291
0.011611955,0.8450647592544556,7429,6,0.54228896,0.0,5496832,663.75,4.41,5412.072657823563,0.001710605,-0.013977513
0.01786238,0.8103170245885849,7434,5,0.5998638,0.0,5500928,671.54,4.39,5447.596651554108,0.0018292603,-0.014021748
0.0125640035,0.8366759121417999,7440,6,0.6067808,0.0,5505024,678.57,4.36,5450.431145191193,0.0018896381,-0.012803832
0.010653526,0.8592861294746399,7446,6,0.51904553,0.0,5509120,680.1,4.38,5453.25143289566,0.0016002078,-0.012122559
0.010951867,0.8740680664777756,7453,7,0.5934076,0.0,5513216,677.03,4.43,5456.091731309891,0.0017307407,-0.013384171
0.013799042,0.8204579204320908,7457,4,0.6488261,0.0,5517312,691.75,4.4,5458.924623012543,0.0020615098,-0.013936929
0.013168266,0.8265281617641449,7464,7,0.49137476,0.0,5521408,693.46,4.39,5461.553533792496,0.0018249828,-0.012101966
0.010367456,0.8521550744771957,7470,6,0.58209884,0.0,5525504,688.84,4.43,5464.243725776672,0.0024681776,-0.013018482
0.013867237,0.839222714304924,7477,7,0.5270657,0.0,5529600,680.41,4.44,5466.947176933289,0.0021370607,-0.014562396
0.010315041,0.8562403619289398,7482,5,0.6645436,0.0,5533696,684.39,4.43,5469.675115346909,0.0016784719,-0.013319769
0.009555419,0.8597328513860703,7487,5,0.6033128,0.0,5537792,689.05,4.46,5472.4880385398865,0.0020195735,-0.012206677
0.011591439,0.8450198769569397,7493,6,0.55288845,0.0,5541888,688.41,4.48,5475.3088800907135,0.0017228184,-0.012019931
0.008394393,0.8543038666248322,7498,5,0.65749043,0.0,5545984,696.87,4.49,5477.951699018478,0.0018907719,-0.012841874
0.008915678,0.875553660094738,7503,5,0.66460645,0.0,5550080,705.03,4.48,5480.571476459503,0.0017711364,-0.013974792
0.009467373,0.8411141484975815,7509,6,0.5455698,0.0,5554176,706.53,4.52,5483.187210798264,0.0018206476,-0.012436304
0.011007617,0.84144327044487,7515,6,0.66301674,0.0,5558272,704.97,4.53,5485.817729711533,0.002140863,-0.012438216
0.013052704,0.7992619127035141,7520,5,0.64059067,0.0,5562368,711.59,4.53,5488.573249578476,0.00246582,-0.013182488
0.013214033,0.8411730825901031,7525,5,0.6567244,0.0,5566464,723.08,4.49,5491.346135854721,0.0020752277,-0.013856986
0.011554474,0.8617134690284729,7531,6,0.56175405,0.0,5570560,724.99,4.51,5493.952553033829,0.0024349245,-0.013704909
0.008361025,0.8842642679810524,7537,6,0.56511265,0.0,5574656,715.7,4.5,5496.703692674637,0.0017272234,-0.01238402
0.010017253,0.8635561615228653,7542,5,0.6429016,0.0,5578752,723.9,4.48,5499.377374172211,0.0020594532,-0.012441119
0.01056212,0.8639085441827774,7548,6,0.61689836,0.0,5582848,725.0,4.46,5502.01159620285,0.002158636,-0.012318654
0.012015043,0.8818636387586594,7553,5,0.6398609,0.0,5586944,730.02,4.46,5504.633253097534,0.0023946327,-0.011651671
0.012187929,0.8526505678892136,7559,6,0.6192209,0.0,5591040,724.7,4.47,5507.400688409805,0.0018604365,-0.013813864
0.010204121,0.8799571394920349,7564,5,0.6884791,0.0,5595136,736.9,4.46,5510.032863140106,0.002287702,-0.012867911
0.011690693,0.8474630415439606,7570,6,0.5912042,0.0,5599232,737.03,4.47,5512.6566417217255,0.001846324,-0.013948904
0.01028933,0.8704662173986435,7576,6,0.6050265,0.0,5603328,742.71,4.5,5551.382556915283,0.0017493166,-0.0128141325
0.011340721,0.8244509845972061,7581,5,0.62091,0.0,5607424,747.73,4.5,5554.158829450607,0.002099366,-0.012494324
0.01125304,0.8292559534311295,7586,5,0.6657775,0.0,5611520,743.68,4.5,5556.7696805000305,0.0020438272,-0.011634023
0.010161189,0.8081998974084854,7590,4,0.68916434,0.0,5615616,755.88,4.49,5559.382211685181,0.0022073027,-0.014005209
0.009114772,0.8594077974557877,7595,5,0.63246924,0.0,5619712,762.92,4.49,5561.983990192413,0.0019728427,-0.013503309
0.008624645,0.8674157112836838,7602,7,0.584414,0.0,5623808,743.72,4.5,5564.5860867500305,0.0017222584,-0.01236168
0.009422629,0.9002881646156311,7608,6,0.5905508,0.0,5627904,745.37,4.49,5567.200036287308,0.0015555256,-0.012065032
0.013095314,0.8253535628318787,7613,5,0.65537393,0.0,5632000,748.89,4.45,5569.991298675537,0.0025378072,-0.013407309
0.009725374,0.8626173585653305,7620,7,0.61450326,0.0,5636096,744.03,4.45,5572.603599071503,0.001536953,-0.011660108
0.009263426,0.8925904780626297,7626,6,0.5961697,0.0,5640192,728.93,4.51,5575.258023262024,0.0016812216,-0.01217071
0.0142043615,0.8803593292832375,7632,6,0.62424,0.0,5644288,731.28,4.53,5578.083944320679,0.001880171,-0.011463351
0.013500472,0.8558728396892548,7638,6,0.64013225,0.0,5648384,732.97,4.51,5580.914924621582,0.0017349188,-0.013711241
0.014411143,0.8481904566287994,7644,6,0.54593724,0.0,5652480,725.0,4.51,5583.708120107651,0.001257246,-0.0101376455
0.012363749,0.8112356960773468,7649,5,0.6254698,0.0,5656576,722.91,4.53,5586.541044473648,0.0017178162,-0.0118892845
0.009004332,0.8667011111974716,7655,6,0.60190994,0.0,5660672,726.85,4.53,5589.1533880233765,0.0016682869,-0.01072746
0.012665297,0.8495894521474838,7660,5,0.64922935,0.0,5664768,729.49,4.52,5591.77863407135,0.0021867196,-0.013229093
0.010851045,0.881216324865818,7666,6,0.5802265,0.0,5668864,725.05,4.54,5594.389941215515,0.0017529536,-0.012211269
0.0106084095,0.8657067716121674,7672,6,0.5771928,0.0,5672960,728.37,4.53,5597.020738124847,0.0015988885,-0.011627483
0.012146266,0.862154021859169,7677,5,0.62149733,0.0,5677056,731.45,4.47,5599.828480243683,0.0021237147,-0.013660775
0.009003442,0.8656358271837234,7684,7,0.5375597,0.0,5681152,716.34,4.5,5602.662341833115,0.0016484903,-0.011879335
0.0096234,0.8541141450405121,7689,5,0.61433893,0.0,5685248,708.33,4.52,5605.403570175171,0.0018843177,-0.014236633
0.012789182,0.8340808898210526,7694,5,0.6123694,0.0,5689344,709.11,4.48,5608.057579278946,0.0019241901,-0.011662725
0.010939753,0.848559096455574,7700,6,0.59182936,0.0,5693440,708.64,4.48,5610.8164982795715,0.0019939654,-0.012631135
0.011229989,0.8463961631059647,7705,5,0.64438796,0.0,5697536,715.98,4.46,5613.589955091476,0.002033315,-0.014012158
0.008631499,0.8647521883249283,7710,5,0.61442024,0.0,5701632,725.37,4.51,5649.372594356537,0.0018782875,-0.010044972
0.00988218,0.8949729055166245,7716,6,0.6028497,0.0,5705728,721.74,4.56,5652.065250635147,0.0016446059,-0.011345393
0.011560067,0.864474818110466,7721,5,0.65147954,0.0,5709824,730.69,4.53,5654.663315534592,0.0019473571,-0.01270753
0.01103387,0.8535448908805847,7726,5,0.6699297,0.0,5713920,738.98,4.51,5657.26215004921,0.0020069745,-0.012560023
0.009490222,0.8479993790388107,7732,6,0.6019547,0.0,5718016,740.0,4.54,5659.881893157959,0.0014602693,-0.011261383
0.009861317,0.8587804138660431,7737,5,0.6184883,0.0,5722112,741.97,4.55,5662.482017278671,0.001646831,-0.013210859
0.011154486,0.8806330785155296,7743,6,0.6226183,0.0,5726208,744.26,4.56,5665.284744977951,0.0017369096,-0.012496986
0.014551536,0.825818732380867,7748,5,0.65126526,0.0,5730304,750.36,4.51,5668.044778108597,0.0018791201,-0.01347529
0.012889446,0.8413781821727753,7753,5,0.62355506,0.0,5734400,756.54,4.44,5670.842735528946,0.0016749632,-0.013911444
0.015856193,0.7586129903793335,7759,6,0.61463094,0.0,5738496,749.62,4.48,5673.636340141296,0.0017249081,-0.013033547
0.011867716,0.842922180891037,7765,6,0.5584748,0.0,5742592,738.98,4.47,5676.353088378906,0.0016750243,-0.012512166
0.010834265,0.9027523770928383,7772,7,0.5465027,0.0,5746688,736.98,4.47,5678.985474824905,0.0016289129,-0.011264033
0.008361843,0.8722285330295563,7779,7,0.6051908,0.0,5750784,728.73,4.53,5681.758214473724,0.0017685221,-0.012462057
0.008365662,0.882110632956028,7785,6,0.568562,0.0,5754880,728.17,4.54,5684.3735501766205,0.0014865143,-0.0119419955
0.010649367,0.8350691050291061,7791,6,0.56914216,0.0,5758976,721.66,4.53,5686.991603851318,0.0016066234,-0.0115276305
0.013842306,0.8507401943206787,7797,6,0.6147992,0.0,5763072,720.44,4.5,5689.708170413971,0.0017247894,-0.012007244
0.011708409,0.8394083976745605,7801,4,0.64381725,0.0,5767168,723.75,4.48,5692.330233573914,0.0021807898,-0.0145569695
0.020408178,0.810739278793335,7808,7,0.6092403,0.0,5771264,718.42,4.44,5694.934925317764,0.0017149514,-0.012273538
0.010958838,0.8880282118916512,7814,6,0.58200014,0.0,5775360,707.13,4.39,5697.684554100037,0.0017861153,-0.011181112
0.013073113,0.825920432806015,7820,6,0.55649674,0.0,5779456,701.95,4.38,5700.3240921497345,0.0020044697,-0.01298819
0.009992087,0.8399671167135239,7826,6,0.57935727,0.0,5783552,694.74,4.41,5702.941283941269,0.0016454887,-0.011101506
0.011937482,0.7729822248220444,7832,6,0.6318219,0.0,5787648,691.48,4.41,5705.600252389908,0.0017627517,-0.011441632
0.01066672,0.8243593573570251,7838,6,0.5776813,0.0,5791744,683.57,4.43,5708.413486003876,0.0015907775,-0.0108932555
