EpLenMean,EpRewMean,TimeElapsed,EpThisIter,loss_vf_loss,EpisodesSoFar,TimestepsSoFar,loss_ent,loss_pol_entpen,ev_tdlam_before,loss_pol_surr,loss_kl
631.44,-2.3,7971.035589933395,7,0.022658268,13068,8347648,0.7110328,0.0,0.9053375795483589,-0.004952221,0.00030206295
622.44,-2.18,7973.309437274933,8,0.020631546,13076,8351744,0.7297363,0.0,0.8961093872785568,-0.005180006,0.00034505362
629.34,-2.11,7975.615296602249,5,0.026206722,13081,8355840,0.70146006,0.0,0.8968610912561417,-0.0054045394,0.0003061646
634.93,-2.16,7977.7234625816345,6,0.022206996,13087,8359936,0.74905753,0.0,0.8765316307544708,-0.0054737194,0.0003174699
637.16,-2.17,7979.866048574448,6,0.0217094,13093,8364032,0.719634,0.0,0.89261195063591,-0.0048619006,0.0003247495
636.47,-2.13,7982.651869058609,6,0.018573046,13099,8368128,0.6785313,0.0,0.9206929802894592,-0.004281251,0.00030040398
631.73,-2.25,7985.016865730286,7,0.019008154,13106,8372224,0.7672314,0.0,0.9075753837823868,-0.0056831604,0.0003188695
634.25,-2.2,7987.584135532379,6,0.025359195,13112,8376320,0.71222866,0.0,0.9042995274066925,-0.004983901,0.00030719605
639.66,-2.25,7989.968924999237,6,0.024944251,13118,8380416,0.7622424,0.0,0.8450881838798523,-0.005857908,0.00039566593
641.98,-2.11,7992.631654262543,6,0.022440784,13124,8384512,0.69460046,0.0,0.909090593457222,-0.0048747486,0.000323955
649.51,-2.08,7994.9505269527435,6,0.018850349,13130,8388608,0.7487287,0.0,0.862978383898735,-0.0054613356,0.00031982578
646.34,-2.18,7997.267642259598,6,0.025400536,13136,8392704,0.7415446,0.0,0.8829938694834709,-0.0053737923,0.00029792858
642.49,-2.49,7999.450759887695,8,0.018947374,13144,8396800,0.75133914,0.0,0.9104290455579758,-0.0048974706,0.00028619653
647.1,-2.57,8025.771588087082,6,0.02485709,13150,8400896,0.7383293,0.0,0.883493073284626,-0.0050442633,0.00034604082
643.23,-2.52,8028.317609071732,7,0.018693084,13157,8404992,0.7549991,0.0,0.9275790378451347,-0.004648789,0.00031591786
649.81,-2.5,8030.748339891434,6,0.020031,13163,8409088,0.6840639,0.0,0.9256936758756638,-0.0045590345,0.00025640856
652.97,-2.43,8033.173329114914,6,0.024964591,13169,8413184,0.6792652,0.0,0.8802466467022896,-0.0047748415,0.00030249928
659.87,-2.49,8035.458755970001,6,0.02547306,13175,8417280,0.72985685,0.0,0.868586078286171,-0.005098671,0.00029243386
657.18,-2.42,8037.871344804764,6,0.02173199,13181,8421376,0.70805836,0.0,0.8886568248271942,-0.005213549,0.0003295509
651.86,-2.34,8040.169568300247,6,0.02615792,13187,8425472,0.73164755,0.0,0.8787839487195015,-0.005059089,0.00029708372
655.45,-2.45,8042.318812608719,6,0.016727358,13193,8429568,0.8055367,0.0,0.8935001417994499,-0.0052556084,0.00032066225
655.8,-2.59,8044.790969133377,6,0.028253186,13199,8433664,0.72015387,0.0,0.8682076930999756,-0.0054356325,0.0003211264
661.07,-2.41,8047.380666255951,6,0.021029208,13205,8437760,0.676712,0.0,0.9117191955447197,-0.0047816695,0.00026371048
661.96,-2.55,8049.622179269791,6,0.020858293,13211,8441856,0.7605086,0.0,0.8602486550807953,-0.0054173097,0.0003356297
662.93,-2.55,8052.085249423981,6,0.017938117,13217,8445952,0.70762104,0.0,0.916250430047512,-0.004827294,0.0003217456
657.72,-2.61,8054.440710783005,7,0.020794515,13224,8450048,0.70373684,0.0,0.9228497594594955,-0.004324262,0.0003154147
652.58,-2.53,8057.073382139206,6,0.020197034,13230,8454144,0.6887339,0.0,0.9155520126223564,-0.0049187606,0.00030591636
655.9,-2.45,8059.550519227982,6,0.02516128,13236,8458240,0.74090064,0.0,0.8942435309290886,-0.005462459,0.0003656409
660.35,-2.47,8061.872730016708,7,0.022661932,13243,8462336,0.72708344,0.0,0.8839839920401573,-0.0047205384,0.000258708
661.17,-2.38,8064.487505674362,6,0.024668243,13249,8466432,0.6917396,0.0,0.914832092821598,-0.0042740908,0.0002687442
665.93,-2.28,8066.848343610764,6,0.020861002,13255,8470528,0.711367,0.0,0.8988766521215439,-0.00493302,0.0002657709
664.65,-2.44,8068.955763578415,6,0.019293947,13261,8474624,0.7218421,0.0,0.8284744769334793,-0.0049632187,0.0002859699
658.96,-2.35,8071.2649538517,6,0.02380426,13267,8478720,0.67148495,0.0,0.884732723236084,-0.0043936525,0.00027734012
665.96,-2.43,8073.360270738602,7,0.016145334,13274,8482816,0.7353712,0.0,0.9059299528598785,-0.0047465633,0.00030628216
659.43,-2.63,8075.58065700531,6,0.02178841,13280,8486912,0.7364523,0.0,0.8778216168284416,-0.004889087,0.0003059674
661.01,-2.59,8078.116563796997,7,0.020014491,13287,8491008,0.7352354,0.0,0.9046846330165863,-0.0044389376,0.0002487851
654.21,-2.38,8080.680404186249,6,0.022406733,13293,8495104,0.70825934,0.0,0.9118232950568199,-0.004990051,0.0002898661
651.5,-2.38,8082.921525001526,7,0.020130474,13300,8499200,0.7024153,0.0,0.9101384952664375,-0.0048605856,0.00028566693
645.69,-2.52,8110.471413612366,6,0.018560901,13306,8503296,0.77074975,0.0,0.8910616934299469,-0.0046690344,0.00033317588
646.47,-2.43,8112.913330554962,6,0.01832378,13312,8507392,0.7184588,0.0,0.9040467888116837,-0.004116158,0.00025987136
645.85,-2.5,8115.33439540863,7,0.019324282,13319,8511488,0.7168626,0.0,0.9002947360277176,-0.0041453177,0.0002884311
647.21,-2.56,8117.596794605255,6,0.020236459,13325,8515584,0.7301058,0.0,0.8747968822717667,-0.0050340258,0.00031999347
644.86,-2.54,8120.124478340149,7,0.018529728,13332,8519680,0.72453195,0.0,0.9213480576872826,-0.004453378,0.00025933166
646.26,-2.59,8122.680427074432,6,0.02077675,13338,8523776,0.7008581,0.0,0.9269921779632568,-0.004351386,0.00026914428
646.07,-2.63,8124.968245267868,6,0.020470303,13344,8527872,0.750239,0.0,0.8941206634044647,-0.00474952,0.0002836085
645.52,-2.67,8127.263705730438,7,0.022002043,13351,8531968,0.7439158,0.0,0.9001834392547607,-0.0048660543,0.0002615295
639.67,-2.58,8129.566347837448,6,0.020629099,13357,8536064,0.73017997,0.0,0.9105487689375877,-0.005090253,0.00032069278
637.7,-2.58,8131.888602972031,7,0.020152483,13364,8540160,0.725383,0.0,0.9112252295017242,-0.0044186106,0.0002255425
633.8,-2.39,8134.396084308624,6,0.023095533,13370,8544256,0.65162647,0.0,0.9117928668856621,-0.005032404,0.00027627836
635.9,-2.28,8136.712810993195,6,0.025606573,13376,8548352,0.6871266,0.0,0.8809072077274323,-0.0046566753,0.00025685804
644.23,-2.26,8138.969397306442,6,0.024261624,13382,8552448,0.7186901,0.0,0.8873306512832642,-0.005212407,0.0002477491
645.36,-2.33,8141.2899289131165,6,0.018532397,13388,8556544,0.71174467,0.0,0.9143873378634453,-0.0044531412,0.00022244692
643.02,-2.41,8143.503073692322,7,0.01988071,13395,8560640,0.717467,0.0,0.9155916124582291,-0.0048603504,0.00027730726
643.75,-2.35,8145.757104873657,6,0.023259077,13401,8564736,0.7223476,0.0,0.9124656245112419,-0.0044894144,0.00025079076
640.66,-2.43,8147.790796041489,7,0.02026932,13408,8568832,0.777305,0.0,0.8526929318904877,-0.004820681,0.00028844975
639.06,-2.4,8150.253659725189,7,0.02070491,13415,8572928,0.76044047,0.0,0.9012409895658493,-0.004724174,0.00025490037
639.72,-2.51,8152.501192808151,6,0.018807288,13421,8577024,0.7382604,0.0,0.9027454257011414,-0.004844187,0.0002756438
638.09,-2.53,8154.932744264603,7,0.01748185,13428,8581120,0.73365045,0.0,0.9080672711133957,-0.0042465683,0.00022922378
643.06,-2.45,8157.167434453964,6,0.019761201,13434,8585216,0.7303365,0.0,0.9043480530381203,-0.0046379855,0.00023086068
636.3,-2.65,8159.3887639045715,6,0.018373692,13440,8589312,0.7330146,0.0,0.8854128494858742,-0.004445199,0.00026275302
636.75,-2.61,8161.388626098633,7,0.016546136,13447,8593408,0.78640443,0.0,0.8882529214024544,-0.0044531487,0.00025343455
638.67,-2.8,8163.5039393901825,7,0.019630523,13454,8597504,0.7751235,0.0,0.8835699260234833,-0.004542651,0.0002649676
644.15,-2.8,8192.3412733078,4,0.02298001,13458,8601600,0.73891115,0.0,0.8420469164848328,-0.004363849,0.00024943743
656.1,-2.85,8194.451640844345,6,0.018316576,13464,8605696,0.7335646,0.0,0.8534752875566483,-0.0044150623,0.00020985123
655.32,-2.89,8197.040711641312,6,0.021750225,13470,8609792,0.7197865,0.0,0.9038173109292984,-0.004555353,0.00024285512
648.73,-3.04,8199.143054485321,7,0.024453238,13477,8613888,0.739435,0.0,0.8983706906437874,-0.0045875055,0.00022166423
647.32,-2.91,8201.55524778366,6,0.023099998,13483,8617984,0.6785634,0.0,0.9156982451677322,-0.004607837,0.0002572564
648.23,-2.9,8203.930116176605,7,0.020783592,13490,8622080,0.7103852,0.0,0.922661118209362,-0.004290114,0.00022525771
647.03,-2.9,8206.368482112885,6,0.02005946,13496,8626176,0.72070277,0.0,0.9269092828035355,-0.0042555197,0.00020610985
649.46,-2.86,8208.757395982742,6,0.027175937,13502,8630272,0.7202086,0.0,0.8855818286538124,-0.0048834137,0.00025815197
652.42,-2.62,8211.266082763672,7,0.022246357,13509,8634368,0.7014552,0.0,0.919550821185112,-0.004167252,0.00022908604
654.76,-2.35,8214.084164619446,6,0.031035865,13515,8638464,0.5944362,0.0,0.8833132684230804,-0.004181572,0.00022003074
652.56,-2.29,8216.484586238861,6,0.02351759,13521,8642560,0.7325458,0.0,0.8974808230996132,-0.004404584,0.00020789797
656.35,-2.09,8218.840458631516,6,0.02550225,13527,8646656,0.6702653,0.0,0.8829070627689362,-0.0042450614,0.000229086
656.35,-2.1,8221.09785413742,6,0.021905381,13533,8650752,0.7292787,0.0,0.8896924704313278,-0.0044600777,0.00022833161
659.61,-1.97,8223.572678089142,7,0.021592086,13540,8654848,0.68887895,0.0,0.9088468998670578,-0.0043415404,0.00020402993
659.62,-1.84,8225.960058927536,7,0.021785066,13547,8658944,0.7317531,0.0,0.9083994626998901,-0.004444552,0.00022739434
656.88,-1.72,8228.42733502388,6,0.021130795,13553,8663040,0.7426625,0.0,0.9095391407608986,-0.0042120507,0.0002487231
651.65,-1.6,8231.01113152504,6,0.022264997,13559,8667136,0.67976385,0.0,0.9084498211741447,-0.0041233045,0.00018858345
647.58,-1.53,8233.222670316696,6,0.023031944,13565,8671232,0.75783986,0.0,0.900671049952507,-0.0047399816,0.00023245468
647.5,-1.71,8235.279222249985,6,0.01998723,13571,8675328,0.7545072,0.0,0.8774559497833252,-0.004859197,0.00023893651
655.4,-1.82,8237.164010763168,6,0.019148055,13577,8679424,0.749259,0.0,0.8162490427494049,-0.0042392216,0.00021011064
653.94,-1.86,8239.829689979553,6,0.020779373,13583,8683520,0.7036725,0.0,0.8949165195226669,-0.0038394798,0.00022328114
654.12,-1.87,8241.863223791122,7,0.02069463,13590,8687616,0.7661146,0.0,0.8694641292095184,-0.004363685,0.00020739691
656.72,-1.73,8244.5396027565,6,0.02209403,13596,8691712,0.6611044,0.0,0.9072309955954552,-0.0038362544,0.00017921503
655.11,-1.7,8246.951444149017,6,0.028835922,13602,8695808,0.70657253,0.0,0.891543984413147,-0.0042368695,0.00020547591
659.88,-1.87,8249.197286605835,6,0.02149263,13608,8699904,0.76118654,0.0,0.8870126754045486,-0.0041299127,0.00024104108
661.8,-1.96,8276.488325595856,5,0.026110401,13613,8704000,0.70501685,0.0,0.8935903757810593,-0.00405072,0.00021516254
666.35,-2.01,8278.867835760117,7,0.02376084,13620,8708096,0.719711,0.0,0.9205566421151161,-0.003907455,0.00019866563
661.76,-2.27,8281.06190085411,7,0.022127233,13627,8712192,0.7280033,0.0,0.9001550823450089,-0.003999676,0.00018402973
666.1,-2.28,8283.269768953323,5,0.02133508,13632,8716288,0.7526625,0.0,0.9049690738320351,-0.0042006196,0.0001931921
662.36,-2.21,8285.61370587349,7,0.028978528,13639,8720384,0.6837849,0.0,0.8863490372896194,-0.0041351183,0.00020876306
662.48,-2.15,8288.04398393631,6,0.02465656,13645,8724480,0.66671515,0.0,0.9145629480481148,-0.004067299,0.00019389957
664.73,-2.15,8289.873560667038,7,0.015204963,13652,8728576,0.80485976,0.0,0.8594110608100891,-0.004427217,0.00022724601
655.35,-2.45,8292.222628593445,7,0.021087635,13659,8732672,0.7463943,0.0,0.8746938109397888,-0.004182757,0.00021484167
653.99,-2.49,8294.512568950653,7,0.018422518,13666,8736768,0.7384047,0.0,0.9161739572882652,-0.004054064,0.00022053401
649.32,-2.4,8296.890037059784,6,0.020572763,13672,8740864,0.7347665,0.0,0.9082741662859917,-0.004072824,0.00022654489
640.07,-2.3,8299.288931846619,8,0.020471388,13680,8744960,0.71643525,0.0,0.9232494980096817,-0.0037098918,0.00019655377
641.33,-2.48,8301.54361319542,6,0.023864552,13686,8749056,0.73498195,0.0,0.8699053376913071,-0.004302688,0.00022640222
642.73,-2.33,8304.143136262894,6,0.02800091,13692,8753152,0.69793165,0.0,0.8816448301076889,-0.0041249515,0.00020841004
642.74,-2.48,8306.283806085587,6,0.019092778,13698,8757248,0.79505205,0.0,0.8633950352668762,-0.0040450697,0.00023496809
639.44,-2.45,8308.907438516617,6,0.023049451,13704,8761344,0.67865396,0.0,0.9121198803186417,-0.0039358083,0.00020694027
638.18,-2.47,8310.83116364479,6,0.022033338,13710,8765440,0.7756591,0.0,0.8083716630935669,-0.004184511,0.00018752049
629.38,-2.33,8313.440430641174,7,0.02105822,13717,8769536,0.63868064,0.0,0.9108275696635246,-0.0035242995,0.0001557036
630.78,-2.19,8315.81690621376,7,0.023868095,13724,8773632,0.73361343,0.0,0.9002269133925438,-0.004067318,0.00020914782
629.47,-2.2,8318.298324346542,6,0.024799658,13730,8777728,0.7065658,0.0,0.9044908136129379,-0.003635379,0.0001686261
622.24,-2.34,8320.528047084808,8,0.016645746,13738,8781824,0.7807207,0.0,0.879683680832386,-0.0039423904,0.00019967515
617.67,-2.51,8322.959299564362,7,0.02163394,13745,8785920,0.70491725,0.0,0.923743262887001,-0.0036773554,0.00016790054
617.14,-2.44,8325.466916561127,6,0.023571124,13751,8790016,0.71430844,0.0,0.8990998864173889,-0.003563627,0.0001774008
626.0,-2.4,8327.411258459091,6,0.018144093,13757,8794112,0.76065,0.0,0.861467257142067,-0.003816144,0.0002037436
629.13,-2.32,8329.540732383728,7,0.020428957,13764,8798208,0.7547454,0.0,0.9044768661260605,-0.0035133197,0.00017187811
628.77,-2.2,8355.78571486473,6,0.021247221,13770,8802304,0.69995075,0.0,0.9113218039274216,-0.004025179,0.00017599063
634.07,-2.4,8357.854764699936,6,0.020282682,13776,8806400,0.76748145,0.0,0.8773220181465149,-0.0039724796,0.0001899503
633.57,-2.27,8360.087378263474,7,0.024769569,13783,8810496,0.69222313,0.0,0.8934484422206879,-0.003952881,0.00017167153
629.23,-2.38,8362.105935573578,7,0.021990497,13790,8814592,0.7349541,0.0,0.8917798027396202,-0.0037920782,0.00017871737
623.78,-2.43,8364.456926345825,7,0.019172803,13797,8818688,0.7331199,0.0,0.9019739553332329,-0.0034862615,0.00015051394
618.49,-2.68,8366.444722414017,7,0.018698439,13804,8822784,0.7683089,0.0,0.87735965102911,-0.00399364,0.0002123182
614.14,-2.57,8368.839603185654,6,0.022105189,13810,8826880,0.70172304,0.0,0.9100843742489815,-0.0037693824,0.00014210862
610.8,-2.71,8371.15206360817,8,0.020006405,13818,8830976,0.68870276,0.0,0.9322153404355049,-0.0034884189,0.00017388334
615.01,-2.72,8373.69327545166,6,0.02131743,13824,8835072,0.71355414,0.0,0.9238862320780754,-0.0034205485,0.00014419858
607.53,-2.78,8375.888573884964,8,0.018171348,13832,8839168,0.73937553,0.0,0.9301878586411476,-0.0035077077,0.00014673051
611.59,-2.66,8378.274522066116,6,0.02121776,13838,8843264,0.73414713,0.0,0.9126824885606766,-0.0035991033,0.0001616236
618.98,-2.75,8380.599987983704,6,0.02496837,13844,8847360,0.7712403,0.0,0.8824818506836891,-0.003760792,0.00017438551
617.34,-2.72,8383.317511796951,7,0.024473198,13851,8851456,0.6777874,0.0,0.9092544391751289,-0.0037059374,0.00018224416
612.39,-2.68,8385.612663030624,6,0.023240037,13857,8855552,0.72763896,0.0,0.8778538778424263,-0.003882573,0.0001972903
612.76,-2.67,8387.899413108826,7,0.020057997,13864,8859648,0.77705324,0.0,0.8991567492485046,-0.004232848,0.00019570295
610.0,-2.76,8390.162866592407,7,0.019083453,13871,8863744,0.7004478,0.0,0.921909287571907,-0.00365068,0.00016490469
611.24,-2.56,8392.676527738571,5,0.025319278,13876,8867840,0.68352944,0.0,0.9091772213578224,-0.003675746,0.00015524148
611.53,-2.67,8394.72585439682,7,0.019369364,13883,8871936,0.7331273,0.0,0.8936857134103775,-0.0035422181,0.00014032512
615.17,-2.59,8397.032496452332,7,0.021952065,13890,8876032,0.7357491,0.0,0.9158034175634384,-0.0034717384,0.00015546485
615.4,-2.67,8399.094740152359,6,0.017550185,13896,8880128,0.74095345,0.0,0.8830592706799507,-0.0036417393,0.00014756386
623.96,-2.52,8401.353765010834,6,0.019308051,13902,8884224,0.72360516,0.0,0.9086045548319817,-0.0033386734,0.00016124739
628.68,-2.41,8403.619926691055,6,0.025164278,13908,8888320,0.7024923,0.0,0.8927988633513451,-0.0031777704,0.00014311948
633.5,-2.4,8405.73870563507,5,0.017207231,13913,8892416,0.7381044,0.0,0.8929406479001045,-0.0036380617,0.00015494425
645.87,-2.65,8407.632272481918,6,0.01548521,13919,8896512,0.81843317,0.0,0.8355363011360168,-0.003912777,0.00018425744
641.19,-2.68,8434.327275753021,6,0.025886657,13925,8900608,0.75059736,0.0,0.885544627904892,-0.0036293138,0.00017458541
657.41,-2.63,8436.488295793533,6,0.01936662,13931,8904704,0.72003204,0.0,0.8917255029082298,-0.0036204027,0.00015344704
659.21,-2.6,8438.806553602219,7,0.021371035,13938,8908800,0.7437865,0.0,0.9039512276649475,-0.0035639093,0.00015229221
653.91,-2.65,8440.831472873688,6,0.018388443,13944,8912896,0.73827976,0.0,0.902836836874485,-0.003202606,0.00012611167
657.13,-2.71,8443.177193641663,6,0.022471992,13950,8916992,0.7160385,0.0,0.9114600792527199,-0.0034572433,0.00013451434
657.79,-2.7,8445.475589513779,7,0.019692335,13957,8921088,0.7505041,0.0,0.9127666875720024,-0.0036127265,0.0001525969
659.73,-2.63,8447.693231344223,6,0.021939926,13963,8925184,0.7573737,0.0,0.8942577019333839,-0.0033014775,0.00013622173
662.21,-2.73,8449.937839984894,7,0.019474449,13970,8929280,0.75437856,0.0,0.9080333337187767,-0.0034195087,0.00015614381
654.76,-3.03,8452.136982917786,7,0.01836534,13977,8933376,0.72655547,0.0,0.8819714188575745,-0.003348297,0.00013662638
657.18,-3.0,8454.396774053574,6,0.023259703,13983,8937472,0.746025,0.0,0.862204521894455,-0.003380372,0.0001408418
652.12,-3.09,8456.460300445557,7,0.019704215,13990,8941568,0.7687323,0.0,0.8718975484371185,-0.0033870582,0.00013289237
646.95,-3.12,8458.799496889114,8,0.020744896,13998,8945664,0.7220353,0.0,0.8874489814043045,-0.0031822217,0.00013572878
633.6,-3.17,8461.174816846848,7,0.020514801,14005,8949760,0.7230574,0.0,0.913342222571373,-0.0034272857,0.00014310716
636.1,-3.13,8463.379351139069,5,0.027810156,14010,8953856,0.73219246,0.0,0.8536014556884766,-0.003297309,0.0001100866
626.6,-3.11,8465.618515968323,7,0.019792883,14017,8957952,0.7695674,0.0,0.9104124009609222,-0.0036084685,0.00014464535
627.62,-3.08,8467.877349615097,7,0.021027382,14024,8962048,0.7264412,0.0,0.9190845116972923,-0.0030444958,0.000121544195
621.62,-2.87,8470.559759378433,6,0.019340014,14030,8966144,0.67088807,0.0,0.9288319796323776,-0.0033006012,0.00014259694
619.58,-2.86,8472.86828994751,6,0.02581838,14036,8970240,0.7109686,0.0,0.9066683948040009,-0.0028578634,0.000117656054
620.86,-2.89,8475.070261001587,7,0.022267641,14043,8974336,0.7121213,0.0,0.9126669615507126,-0.0032808715,0.00012568645
624.62,-2.72,8477.297902822495,6,0.023643529,14049,8978432,0.724079,0.0,0.9114512056112289,-0.0035574907,0.00013720234
617.93,-2.65,8479.571168899536,7,0.022123126,14056,8982528,0.7490535,0.0,0.9193085134029388,-0.00298151,0.00012657966
619.28,-2.76,8481.983740329742,6,0.024291182,14062,8986624,0.7509231,0.0,0.8717630803585052,-0.0029854372,0.00011436162
617.11,-2.8,8484.159054279327,7,0.021667324,14069,8990720,0.7135471,0.0,0.8840430676937103,-0.0035275738,0.00015639063
618.14,-2.57,8486.577044725418,7,0.02528064,14076,8994816,0.657066,0.0,0.9001313745975494,-0.003076353,0.000119479184
613.76,-2.57,8488.642357587814,7,0.01683625,14083,8998912,0.79423845,0.0,0.8974696025252342,-0.0030589527,0.0001154244
624.47,-2.49,8514.88283777237,5,0.024320794,14088,9003008,0.7249857,0.0,0.9067773669958115,-0.0030275653,0.00014324996
629.7,-2.2,8517.570608377457,7,0.022955164,14095,9007104,0.6616499,0.0,0.9173101633787155,-0.0028880099,0.000101578116
632.43,-2.24,8519.904387235641,6,0.027958209,14101,9011200,0.7201795,0.0,0.8795733153820038,-0.003310876,0.00011849763
637.65,-2.2,8522.159208536148,6,0.024218796,14107,9015296,0.7483048,0.0,0.8822257295250893,-0.0030996355,0.00012334842
633.07,-2.3,8524.379935979843,7,0.016744534,14114,9019392,0.7805489,0.0,0.8906965255737305,-0.0030057149,0.00012530059
641.88,-2.23,8526.662350177765,6,0.024132632,14120,9023488,0.7217969,0.0,0.9027296006679535,-0.0030597805,0.00012174444
637.37,-2.39,8528.783939123154,6,0.025576511,14126,9027584,0.747142,0.0,0.8913755491375923,-0.0030690678,0.00010079263
639.55,-2.63,8530.747929811478,6,0.019453976,14132,9031680,0.7317874,0.0,0.8728335350751877,-0.0030673728,0.00010630126
